D,R,P,compensation_coeff_A,compensation_coeff_R,v_pd,A_bg,gap_bd,gap_gd,f_bd
25.0,119.701525221337,160.53047018542352,1.3070913261152604,1.080728484768557,17.959099312297184,58.1328561266333,0.0837363037642352,0.27602747542338063,0.06759366299949851
25.0,133.06420249744644,173.2524111625557,1.310873341796482,0.9945339561563251,22.45254605594271,58.46968931404325,0.19488879608332182,0.10565694431223562,0.06444170959532432
25.0,162.63492112801055,191.21595914090764,1.0839437449551519,1.0519110316657245,13.779307362738466,59.91447607418725,0.03937736381635836,0.03705765322776102,0.09460223097212811
25.0,125.74612604630606,163.4095240815661,1.2790596776589966,1.00045117607258,21.600230610745466,50.340015577510336,0.18689457818531616,0.21756483551935152,0.04164935733932508
25.0,187.0206794327948,167.9297430184155,1.1122730491492188,0.9954125123599481,43.0245974037354,53.08491471369947,0.2539099588138962,0.10231200201550099,0.07604521522981834
25.0,128.34506698428277,182.33248709523014,1.2972335132661128,1.0237250288050934,38.853448002974844,57.79874336355433,0.14671329553991058,0.059355271044967156,0.19109315849833852
25.0,190.75264171504944,162.1110781976014,1.1556018982243308,0.9870521251066301,33.935984108387416,54.65158323393553,0.2145203811464557,0.2613464133120815,0.08597653157971095
25.0,135.73637590847844,161.0647380903417,1.2057387033046927,1.049875060263244,46.3128746156045,60.118933700320575,0.2991771732352641,0.20315807824066417,0.03728952515823601
25.0,118.972020606312,185.74344478027447,1.1656816598946367,0.9661731051741026,34.06734085369725,57.2009219743303,0.2750993715012305,0.052567091783278064,0.12584014987177092
25.0,168.7568941380546,195.63620400709576,1.2877015769817424,1.0021866748236157,42.08832385089339,55.76535449898091,0.15134983668158006,0.04027717308902888,0.1761254058533569
25.0,170.94759724192312,190.17622550384198,1.1254916747340555,0.9704275200535413,19.96845294100066,53.883191276352846,0.17723709656248857,0.09641771585755708,0.14012338443397995
25.0,175.6695219424014,158.1556956200627,1.1943476264701094,1.0771857590897396,47.14778442245377,53.35763227237316,0.20418740058653503,0.0458913195924528,0.1304604948836844
25.0,199.3661227169946,165.87791681891431,1.3483080692644114,0.9971410752057918,16.946040586099162,57.065900226572765,0.10059852852805473,0.00455731304021364,0.04916649711788965
25.0,143.09072366853084,191.89522966970236,1.1934144325856129,0.975086408619236,39.43452502241678,51.734090120111276,0.08878240716144113,0.24429362058198978,0.07395134795584768
25.0,163.950455162255,150.15134189949208,1.2399175852002218,1.0653851045908527,12.961316048933313,58.572717353340174,0.006686684080154748,0.19116459415983558,0.19959314883800425
25.0,182.1482775785822,151.17888069831025,1.1015082636517204,1.0271627810180046,10.972420222244654,56.006694755160126,0.06417269497300747,0.0076802225410779815,0.029218346502269482
25.0,130.46178755660392,178.43034943881665,1.0764404758792154,0.9833239381347312,17.302791698047756,55.01119219758957,0.05668230775143186,0.11451215348721894,0.002080975411705442
25.0,151.75859476060788,157.68555588263226,1.2373751081997848,1.0099535669119302,41.57749574371671,61.15675299576744,0.2769626190577825,0.06183724063446341,0.14818462113119796
25.0,163.58821597442542,167.1874257682437,1.1081956436211162,1.0609192002156815,15.230642493345512,60.81609636597661,0.12126777046357338,0.1965752323301641,0.09151476548267068
25.0,188.05807053781325,199.2763352791066,1.2855242294981515,0.9987295863652123,47.521885930700435,54.3773485191154,0.2963207465623958,0.15222694399894937,0.19598056379421708
25.0,153.61984255388592,152.78104143476287,1.228860052365835,1.0287231783761623,38.22077134018116,55.56137046995985,0.24085024996883925,0.12656880883188534,0.17937071120101997
25.0,124.09197218402832,160.26150902985114,1.149703676719266,0.9711036599925967,14.388198391236736,59.433091263560776,0.1429124455009092,0.01734875029886378,0.1085262573616766
25.0,176.22167037628066,158.7177027794592,1.1222256218540436,1.0559961266548061,26.149569652649678,50.65518417617201,0.29341222970861763,0.02757498271240328,0.09664432069041003
25.0,142.1656642406273,183.72931353913552,1.2535396518496198,1.040868476145618,33.267715825682316,54.239096267688126,0.07810083585871763,0.15637881752130672,0.07051429959379168
25.0,189.46167660602362,180.6632173424234,1.267063579249685,0.9569188345728362,24.870927530808757,58.08930607307414,0.21192497558627493,0.25549722039151634,0.04686407118077127
25.0,148.41946697690332,196.01563247667966,1.0956650279253453,0.9905156171016423,26.928121187177883,52.21297460992857,0.26981006157519133,0.2262263269493167,0.12898786328583486
25.0,175.20105874217822,172.0062278839849,1.1134961071061493,1.0068605286359729,20.559508956865866,52.0524558586883,0.1491325735727893,0.259674584186763,0.08162616132277391
25.0,198.17540509005212,174.41526456943535,1.295585323835946,1.0853432209793998,18.057686898011976,58.71599132358898,0.21895063061202286,0.02508694620901789,0.13868782574576505
25.0,117.25780951709773,177.0747762594888,1.1601428326738952,0.9546192168040228,29.491770262309263,59.288064365370666,0.18918143721170783,0.2727399712207327,0.05149975315052871
25.0,165.82461338580433,171.12737352428897,1.3318862491511774,1.0317127844235796,49.38555517061001,62.170987664429354,0.20952675474143748,0.13187718459951336,0.10438649323737247
25.0,121.54782482560704,173.94755648986472,1.3389223118076552,0.950214555026828,16.504798281378044,51.96856138555004,0.12700508446911138,0.14829154180514187,0.030198562233545636
25.0,169.68158822719377,169.03246014989858,1.2627224631123501,1.0168851537960983,11.687284009426593,60.141360967120015,0.017555513331369853,0.14354288450332547,0.18318646190359544
25.0,159.20508646782844,197.68401429882198,1.120656445071385,1.0201901672184124,15.100293221585463,53.45042828077722,0.13719759465540243,0.03025266075722909,0.11173694909788599
25.0,160.0879099390943,190.68289391332297,1.0678437454523917,1.053348699869264,35.20546026013939,58.355219717651885,0.06887043119407207,0.1987697506951005,0.15305509192107292
25.0,134.0714733023037,162.64249080511487,1.2130982927411638,0.9642259053420372,11.205312085197574,50.81339279578284,0.034348604452468054,0.16051602399746054,0.13641673717509045
25.0,139.42041671586856,156.8439853528802,1.2062433749685681,1.0214346105316245,30.317983736046436,50.963642816433804,0.01928518487878755,0.18560627261103688,0.12176665456349614
25.0,172.8445132889518,152.0605686722722,1.0771150228713005,0.9672387003993158,22.095305136825168,59.0628973011211,0.07701880557969094,0.11979522232172839,0.03387869720289809
25.0,192.51352944305026,188.74064244869666,1.3427651033747248,1.0051274173806126,48.96115416893845,61.87441015692268,0.10833266707676195,0.002423350087808542,0.023320938698658478
25.0,183.42863695711645,180.17789984474769,1.0863041255573926,0.9897927432492949,45.15327147655027,59.53629828227569,0.22783995034391394,0.0882982012953713,0.12771802400851803
25.0,154.31035835408184,155.20222632642927,1.319146537883703,1.0542729728302704,45.599398066580804,52.67675492943491,0.2576799938243287,0.21478979747692775,0.13391741398702875
25.0,129.65461134715645,194.7623826320629,1.0921793849526036,1.011345916786544,45.79811400634767,58.804005475911715,0.0722045801115563,0.2988744670840032,0.0555836169593337
25.0,148.2727885762962,187.7540482716865,1.1748195396869907,0.9797231771024723,10.74740886773904,61.523688178642224,0.10478213161570736,0.07260068491068758,0.089746104349262
25.0,161.22984088797557,193.71970481999205,1.144168836224676,1.0625651745114588,13.225104664149214,57.724760197814426,0.004664891825645854,0.2093801771689845,0.1708393163535212
25.0,140.52966494115907,166.4244120127523,1.2157681435901,1.0942739201820066,34.996182625255656,60.50280349465144,0.16976603464796675,0.013152798133269394,0.16411166739121982
25.0,180.25991355363428,181.43191937244328,1.1871142160421444,1.0346310960763014,30.498221846328427,50.12323785044309,0.2337446065006804,0.09211664498757392,0.05656673721150556
25.0,174.18331191654133,150.82109530384795,1.2921501438082437,1.0716910830047746,33.14452097148636,51.41291707443063,0.09200638035795303,0.13932438184655915,0.11744462442630073
25.0,121.0036419637086,170.53018880510476,1.3332112948599844,0.9593212103299766,46.58039914596798,52.95751428625564,0.11489223659978302,0.22333887493351215,0.1471403886027037
25.0,186.48418835853008,153.75334579955373,1.1164527732364316,0.9825211515325964,34.578030654000514,59.16407145198593,0.2612406105068486,0.08026058104594841,0.167733118903045
25.0,137.91139016960693,153.04619074245397,1.2819123937390957,1.098520481046627,32.41362219528648,52.81910057310786,0.2795712815788534,0.22933313099456207,0.015724026475932247
25.0,152.02613890668616,199.80789063814245,1.1488525696896743,1.0610781621373593,14.739285829468784,57.40322277330291,0.18502519054122507,0.2930228515305282,0.15556884164163817
25.0,196.7561365842955,161.57531925993308,1.1727186055908383,1.0389059522840642,35.77924692484163,55.98537131602309,0.0022422686643380984,0.1741463300110796,0.0016552147364427353
25.0,122.3116426725867,172.9582388762564,1.2433359261201031,1.0031843515447603,26.505474065745144,61.0517193150573,0.139463313606971,0.0861513738231263,0.1806927075752605
25.0,185.78817691130794,176.34480232535884,1.1422373881929329,1.014281898612599,40.49975436135897,53.81702158727227,0.28847826150566036,0.14429404771897042,0.11440542187546657
25.0,201.71608027651845,192.07301459954436,1.0815276457798446,1.0735296889564334,31.07736275480105,55.25512448433818,0.057838607198551495,0.16253909793920995,0.10237062207404755
25.0,147.38649136542102,155.77124202740364,1.1523479714036489,1.0700669648887216,15.922354704648383,61.733873947952056,0.12334925572387495,0.02378786917242206,0.011243568957676461
25.0,193.6451623866724,189.74864972271575,1.05631406779897,1.0982105071339996,37.156709168457226,57.88225832168297,0.13389453536401794,0.23825659836012494,0.043395287616037795
25.0,146.355878537259,175.27160143685333,1.2181501158423689,1.0147267423018171,41.002693044914544,51.352932860715484,0.0496907199898488,0.17704835535126498,0.12328840193061973
25.0,190.37837956052687,195.3742604961247,1.3048721672678143,1.0329008080953008,21.57091337791688,60.652728629993646,0.1174802430106592,0.18642163398924153,0.10630318868201233
25.0,132.90422545305086,177.62155278470274,1.22691607231252,0.9848693775506994,18.63817231579885,62.11475552980795,0.18212661434650906,0.08175843613251459,0.1753406917308502
25.0,127.30061718928395,186.82651723842127,1.0500191831274297,1.0082331905706534,36.33283745798231,56.96257597098695,0.19846450881333078,0.23248829370893423,0.06945465686182949
25.0,155.24590935277723,156.08674026241667,1.1358077162381135,1.0796604928645464,48.07489308973759,57.35325464872071,0.2515293548629289,0.25470466193893776,0.04413947861291708
25.0,203.91763716554894,198.91609299130474,1.328830538763767,1.0955524229421698,18.84817948346504,52.40650456473708,0.032384191763570186,0.12132303562100433,0.15180703517626531
25.0,141.95843829717282,159.7688960260226,1.2027052334420296,0.9734769628139026,23.983165515299408,56.47490580321893,0.07015063704622222,0.26542458597874063,0.024790777184565335
25.0,192.36480514159848,189.05800079313582,1.0728123450538567,0.9687180690785743,38.69629409543236,55.206564319871006,0.10607421685046753,0.18288272911655726,0.052351181737501085
25.0,203.1130321276486,183.39638325236126,1.1674620251351102,1.075274287073796,32.259033076294315,53.67257615799675,0.0865319242729397,0.20549404141173053,0.0627467078422775
25.0,180.8651737726226,157.43755729550068,1.1318982717959551,1.0658752529023894,24.779591477588852,58.89456175457464,0.27049447428291185,0.010033883598742962,0.16857257327555308
25.0,144.87920752653173,168.65431118873826,1.2214732987449834,1.0117489531294694,43.37208208391641,52.54759172064867,0.171107538416796,0.09403426956924447,0.009093187293676397
25.0,116.4568014389273,182.69548810834013,1.273264547484466,1.0460062874368359,36.523624180035156,53.59031754830941,0.11384810451542436,0.2690691649784348,0.14422680452941858
25.0,129.12543833747202,171.90303328438037,1.2718924289494775,0.9524932624543473,23.015825405679298,56.13094361210599,0.2853525310847789,0.2751417201498858,0.1195945402243237
25.0,201.09138460250654,168.06343877272693,1.06831147252306,1.0381733804191722,20.86449349205938,50.52670390926335,0.22362058031277657,0.19239073132234008,0.15635592760356587
25.0,118.0875184521237,179.73879429036762,1.138699724588426,1.0782322039524168,23.322989536895207,51.5640424208049,0.1534759123576794,0.1360638386833577,0.19269348550243842
25.0,149.23042320814213,179.02826162335427,1.1299239614143388,1.0697342247047124,28.635831797879284,54.574131819929015,0.012707385439434617,0.06747685063693881,0.007641136134736504
25.0,204.14352274060067,164.09363042188158,1.2654877745391924,1.0300602298427353,19.408927195297725,51.09535184844817,0.02320769583856446,0.2828097477990748,0.004218713426386409
25.0,199.7736829315828,181.94615438446831,1.1886869122037125,0.9611707899851138,29.81087360809576,55.73833781048359,0.0971594550379081,0.17158109457302606,0.07547167685025462
25.0,115.68368400196916,175.99032669035896,1.2315229294490313,1.0926625728395152,31.916395081577033,60.893036650949654,0.2488559375920874,0.11223107977879597,0.13581562901151734
25.0,135.3555595649609,163.99350209248985,1.1976698925189353,0.9811141385439545,27.211215995941846,54.265378646509134,0.09439028355223708,0.050170757251012124,0.1844334038882992
25.0,197.5694393482585,176.70845217762889,1.1761434788023157,1.0592893055866412,44.71841434530465,50.15488010567803,0.04773018719963148,0.16912648476917905,0.07966384791449191
25.0,139.2107967866975,192.92158317249036,1.1843280551023325,1.0678837194125037,42.74237464358913,61.48103444211311,0.2304051662729771,0.11040196697078644,0.11277196817557991
25.0,158.914727234908,154.497544112162,1.0537770261728403,1.0182575764649295,16.232329506916336,51.75868586201692,0.21991243042326872,0.24094566785938928,0.16215717899854362
25.0,156.82698572471924,194.2542743129274,1.3209888786693091,1.048864853156245,49.73308130757667,56.37460742083875,0.1652035780863152,0.2875195788294431,0.1864405639268985
25.0,170.33430770596593,174.7348745463929,1.1795897252972287,0.9889477296029053,31.258069980559135,56.68346252145089,0.053847997922472565,0.06579776317413832,0.06041628633701323
25.0,166.4336256442381,187.09484931000304,1.3139782089752454,0.9928798454199863,24.091991622801494,51.24812384605888,0.1760506244380396,0.2968031263069804,0.019506522544840685
25.0,172.28311927085838,184.07859566889624,1.090560336261389,1.0255286158684165,41.92829677697092,60.33697950535163,0.2597702623063428,0.13482290466816624,0.03867103734999802
25.0,167.54872211857622,154.9410527595886,1.300803284354137,1.0879140398324925,47.86299647940402,62.27131249952238,0.024590078571559638,0.24946138289834996,0.08709236373685719
25.0,195.70964487909234,196.5521443312615,1.0595634780272682,0.9779088080739797,37.73048197876875,53.17881553003144,0.2373056399122766,0.23612681978739883,0.017387161062344086
25.0,123.36981033369977,166.5797611582414,1.2112240289206393,1.0357670458761028,40.21709718330288,54.76417618997598,0.15642847477627306,0.0435704716063367,0.1432456466448667
